Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
0	3x	open_chromatin_state_2	2064.2	3172.5	.
1	3x	open_chromatin_state_2	20661.7	74230.4	0
2	3x	open_chromatin_state_2	5704.7	14189.4	0
3	3x	open_chromatin_state_2	4873.3	8504.4	0
4	3x	open_chromatin_state_2	18787.2	89609.1	0
5	3x	open_chromatin_state_2	29615.3	108437.8	0
6	3x	open_chromatin_state_2	19849.6	75892.7	0
7	3x	open_chromatin_state_2	3444.7	5126.1	0
8	3x	open_chromatin_state_2	15414.9	77064.1	0
9	3x	open_chromatin_state_2	21561.2	78785.6	0
10	3x	open_chromatin_state_2	7109.5	17370.9	0
11	3x	open_chromatin_state_2	42855.2	116780.6	0
12	3x	open_chromatin_state_2	4272.2	5909.0	0
13	3x	open_chromatin_state_2	22125.9	68021.0	0
14	3x	open_chromatin_state_2	3052.1	3056.7	0
15	3x	open_chromatin_state_2	30052.6	109075.7	0
16	3x	open_chromatin_state_2	32261.8	115910.7	0
17	3x	open_chromatin_state_2	12469.3	61546.6	0
18	3x	open_chromatin_state_2	3742.5	5374.9	0
19	3x	open_chromatin_state_2	22237.1	94224.1	0
20	3x	open_chromatin_state_2	8610.7	17332.9	0
21	3x	open_chromatin_state_2	26736.2	91650.4	0
22	3x	open_chromatin_state_2	37859.0	103076.0	0
23	3x	open_chromatin_state_2	13162.1	50981.2	0
24	3x	open_chromatin_state_2	14320.6	57041.6	0
25	3x	open_chromatin_state_2	7204.7	17921.9	0
26	3x	open_chromatin_state_2	14476.7	55898.7	0
27	3x	open_chromatin_state_2	22694.5	96901.4	0
28	3x	open_chromatin_state_2	12061.3	42621.1	0
29	3x	open_chromatin_state_2	14294.9	75441.5	0
30	3x	open_chromatin_state_2	26144.2	99753.1	0
31	3x	open_chromatin_state_2	23813.1	94140.8	0
32	3x	open_chromatin_state_2	26752.5	104951.3	0
33	3x	open_chromatin_state_2	12223.0	40103.1	0
34	3x	open_chromatin_state_2	3242.4	4485.8	0
35	3x	open_chromatin_state_2	13779.9	52489.9	0
36	3x	open_chromatin_state_2	16823.2	84404.3	0
37	3x	open_chromatin_state_2	18609.8	91800.6	0
38	3x	open_chromatin_state_2	20443.3	94785.0	0
39	3x	open_chromatin_state_2	21983.3	67961.4	0
40	3x	open_chromatin_state_2	19386.6	86222.8	0
41	3x	open_chromatin_state_2	5778.1	10846.4	0
42	3x	open_chromatin_state_2	12035.9	56058.7	0
43	3x	open_chromatin_state_2	8937.4	33478.6	0
44	3x	open_chromatin_state_2	13802.6	60971.6	0
45	3x	open_chromatin_state_2	13532.9	66066.0	0
46	3x	open_chromatin_state_2	17320.4	65189.5	0
47	3x	open_chromatin_state_2	11756.5	54313.1	0
48	3x	open_chromatin_state_2	4937.4	12690.6	0
49	3x	open_chromatin_state_2	19335.3	72192.8	0
50	3x	open_chromatin_state_2	16708.5	40103.8	0
51	3x	open_chromatin_state_2	34176.4	120136.3	0
52	3x	open_chromatin_state_2	40739.7	125253.8	0
53	3x	open_chromatin_state_2	4731.9	7745.5	0
54	3x	open_chromatin_state_2	4062.9	6022.6	0
55	3x	open_chromatin_state_2	17366.5	56621.0	0
56	3x	open_chromatin_state_2	27826.5	101000.3	0
57	3x	open_chromatin_state_2	3595.2	3827.8	0
58	3x	open_chromatin_state_2	16196.7	51294.6	0
59	3x	open_chromatin_state_2	31860.9	119128.0	0
60	3x	open_chromatin_state_2	50302.0	152743.7	0
61	3x	open_chromatin_state_2	3636.9	4592.9	0
62	3x	open_chromatin_state_2	15541.9	61924.2	0
63	3x	open_chromatin_state_2	4502.1	9504.1	0
64	3x	open_chromatin_state_2	16574.2	83336.1	0
65	3x	open_chromatin_state_2	19600.8	47456.2	0
66	3x	open_chromatin_state_2	11589.1	36989.3	0
67	3x	open_chromatin_state_2	4035.9	5498.4	0
68	3x	open_chromatin_state_2	28341.2	109560.0	0
69	3x	open_chromatin_state_2	10348.0	50077.6	0
70	3x	open_chromatin_state_2	7679.8	23754.9	0
71	3x	open_chromatin_state_2	67478.2	163494.1	0
72	3x	open_chromatin_state_2	38485.0	126758.0	0
73	3x	open_chromatin_state_2	5259.5	9518.0	0
74	3x	open_chromatin_state_2	3219.8	3160.9	0
75	3x	open_chromatin_state_2	23257.1	69939.6	0
76	3x	open_chromatin_state_2	14515.1	47271.4	0
77	3x	open_chromatin_state_2	42769.3	136091.7	0
78	3x	open_chromatin_state_2	15185.5	61455.8	0
79	3x	open_chromatin_state_2	13863.9	48134.1	0
80	3x	open_chromatin_state_2	4674.2	6070.8	0
81	3x	open_chromatin_state_2	14571.1	64747.3	0
82	3x	open_chromatin_state_2	11310.2	42205.8	0
83	3x	open_chromatin_state_2	19202.2	66297.0	0
84	3x	open_chromatin_state_2	9644.2	28934.7	0
85	3x	open_chromatin_state_2	12015.7	40126.7	0
86	3x	open_chromatin_state_2	22494.6	84766.5	0
87	3x	open_chromatin_state_2	11496.0	58804.8	0
88	3x	open_chromatin_state_2	15957.9	47453.3	0
89	3x	open_chromatin_state_2	43361.0	130121.3	0
90	3x	open_chromatin_state_2	27423.8	93980.7	0
91	3x	open_chromatin_state_2	6126.2	26746.7	0
92	3x	open_chromatin_state_2	19984.7	70711.4	0
93	3x	open_chromatin_state_2	6158.6	14825.6	0
94	3x	open_chromatin_state_2	28161.7	93153.7	0
95	3x	open_chromatin_state_2	37945.5	123695.7	0
96	3x	open_chromatin_state_2	20814.8	92467.8	0
97	3x	open_chromatin_state_2	23677.4	78582.7	0
98	3x	open_chromatin_state_2	40731.5	125617.4	0
99	3x	open_chromatin_state_2	22346.5	74025.8	0
100	3x	open_chromatin_state_2	5128.0	7800.9	0
101	3x	open_chromatin_state_2	15572.9	75402.2	0
102	3x	open_chromatin_state_2	21267.4	82531.4	0
103	3x	open_chromatin_state_2	18399.9	90301.4	0
104	3x	open_chromatin_state_2	14253.3	70671.6	0
105	3x	open_chromatin_state_2	14320.1	62324.5	0
106	3x	open_chromatin_state_2	23930.7	88116.1	0
107	3x	open_chromatin_state_2	13698.8	48679.8	0
108	3x	open_chromatin_state_2	34440.2	109939.5	0
109	3x	open_chromatin_state_2	7023.4	18075.7	0
110	3x	open_chromatin_state_2	12736.6	61752.0	0
111	3x	open_chromatin_state_2	16317.7	61862.5	0
112	3x	open_chromatin_state_2	30003.9	122591.0	0
113	3x	open_chromatin_state_2	5579.1	13296.1	0
114	3x	open_chromatin_state_2	15084.6	56322.2	0
115	3x	open_chromatin_state_2	16817.1	70771.1	0
116	3x	open_chromatin_state_2	41142.8	140695.2	0
117	3x	open_chromatin_state_2	41352.7	130128.8	0
118	3x	open_chromatin_state_2	7703.5	32456.2	0
119	3x	open_chromatin_state_2	6513.9	14166.5	0
120	3x	open_chromatin_state_2	30247.1	118503.2	0
121	3x	open_chromatin_state_2	36085.1	112307.6	0
122	3x	open_chromatin_state_2	12880.1	57363.2	0
123	3x	open_chromatin_state_2	17159.2	61011.8	0
124	3x	open_chromatin_state_2	29931.1	101562.0	0
125	3x	open_chromatin_state_2	12173.5	32250.9	0
126	3x	open_chromatin_state_2	18482.4	84321.9	0
127	3x	open_chromatin_state_2	17539.1	67325.9	0
128	3x	open_chromatin_state_2	6749.2	18313.4	0
129	3x	open_chromatin_state_2	31631.5	95738.3	0
130	3x	open_chromatin_state_2	40030.2	134793.7	0
131	3x	open_chromatin_state_2	3313.9	5006.7	0
132	3x	open_chromatin_state_2	17187.8	63637.5	0
133	3x	open_chromatin_state_2	5983.4	17808.9	0
134	3x	open_chromatin_state_2	14248.4	51171.8	0
135	3x	open_chromatin_state_2	18644.0	72218.7	0
136	3x	open_chromatin_state_2	23813.6	78689.1	0
137	3x	open_chromatin_state_2	14936.6	52743.8	0
138	3x	open_chromatin_state_2	17584.9	69433.2	0
139	3x	open_chromatin_state_2	15588.9	71797.1	0
140	3x	open_chromatin_state_2	12398.3	37930.0	0
141	3x	open_chromatin_state_2	4031.4	7503.7	0
142	3x	open_chromatin_state_2	4632.8	6955.7	0
143	3x	open_chromatin_state_2	11569.7	56482.1	0
144	3x	open_chromatin_state_2	7007.4	17808.8	0
145	3x	open_chromatin_state_2	48734.7	126074.5	0
146	3x	open_chromatin_state_2	18842.5	73766.7	0
147	3x	open_chromatin_state_2	12227.4	64300.6	0
148	3x	open_chromatin_state_2	13280.1	62525.6	0
149	3x	open_chromatin_state_2	3180.1	4238.0	0
150	3x	open_chromatin_state_2	41627.1	149209.1	0
151	3x	open_chromatin_state_2	23864.8	90391.1	0
152	3x	open_chromatin_state_2	18163.0	69309.5	0
153	3x	open_chromatin_state_2	40912.9	137528.6	0
154	3x	open_chromatin_state_2	27630.3	86420.7	0
155	3x	open_chromatin_state_2	10842.9	50579.9	0
156	3x	open_chromatin_state_2	52754.9	150139.9	0
157	3x	open_chromatin_state_2	11185.0	43392.5	0
158	3x	open_chromatin_state_2	8314.5	17438.0	0
159	3x	open_chromatin_state_2	5494.4	12241.8	0
160	3x	open_chromatin_state_2	16070.9	91497.8	0
161	3x	open_chromatin_state_2	39136.3	140119.1	0
162	3x	open_chromatin_state_2	18315.6	60847.3	0
163	3x	open_chromatin_state_2	3246.9	5361.8	0
164	3x	open_chromatin_state_2	22024.6	87155.8	0
165	3x	open_chromatin_state_2	2613.4	3077.2	0
166	3x	open_chromatin_state_2	48354.7	145627.9	0
167	3x	open_chromatin_state_2	18704.0	96017.8	0
168	3x	open_chromatin_state_2	26836.2	83968.1	0
169	3x	open_chromatin_state_2	27606.9	116284.7	0
170	3x	open_chromatin_state_2	32930.3	117389.5	0
171	3x	open_chromatin_state_2	29702.6	99950.2	0
172	3x	open_chromatin_state_2	28772.7	102239.5	0
173	3x	open_chromatin_state_2	2882.0	6416.9	0
174	3x	open_chromatin_state_2	16708.1	93294.1	0
175	3x	open_chromatin_state_2	11820.0	26571.4	0
176	3x	open_chromatin_state_2	26099.9	85477.3	0
177	3x	open_chromatin_state_2	21215.1	77697.1	0
178	3x	open_chromatin_state_2	20916.6	76845.6	0
179	3x	open_chromatin_state_2	25362.7	96609.2	0
180	3x	open_chromatin_state_2	15863.5	54811.5	0
181	3x	open_chromatin_state_2	25337.9	78991.3	0
182	3x	open_chromatin_state_2	8690.7	32415.7	0
183	3x	open_chromatin_state_2	29384.8	123524.0	0
184	3x	open_chromatin_state_2	10545.1	34897.3	0
185	3x	open_chromatin_state_2	45500.0	126221.6	0
186	3x	open_chromatin_state_2	14839.5	46648.7	0
187	3x	open_chromatin_state_2	14641.3	70101.7	0
188	3x	open_chromatin_state_2	30577.2	97402.6	0
189	3x	open_chromatin_state_2	45064.5	143082.3	0
190	3x	open_chromatin_state_2	11059.4	42614.9	0
191	3x	open_chromatin_state_2	33413.0	114560.9	0
192	3x	open_chromatin_state_2	34689.2	101743.4	0
193	3x	open_chromatin_state_2	9387.4	45650.8	0
194	3x	open_chromatin_state_2	20610.8	94803.7	0
195	3x	open_chromatin_state_2	31823.9	115881.2	0
196	3x	open_chromatin_state_2	15215.4	48810.0	0
197	3x	open_chromatin_state_2	4278.3	7471.0	0
198	3x	open_chromatin_state_2	21266.8	85001.4	0
199	3x	open_chromatin_state_2	14349.1	43946.1	0
200	3x	open_chromatin_state_2	16449.1	76894.3	0
201	3x	open_chromatin_state_2	24812.4	77220.2	0
202	3x	open_chromatin_state_2	10673.2	51825.4	0
203	3x	open_chromatin_state_2	5929.8	15085.7	0
204	3x	open_chromatin_state_2	6032.1	14692.4	0
205	3x	open_chromatin_state_2	22342.9	75619.1	0
206	3x	open_chromatin_state_2	15782.8	59892.2	0
207	3x	open_chromatin_state_2	2200.7	3248.6	0
208	3x	open_chromatin_state_2	3182.2	5748.2	0
209	3x	open_chromatin_state_2	12094.7	65762.4	0
210	3x	open_chromatin_state_2	21401.1	82208.1	0
211	3x	open_chromatin_state_2	4371.3	7322.8	0
212	3x	open_chromatin_state_2	8241.4	21619.1	0
213	3x	open_chromatin_state_2	22663.2	94749.5	0
214	3x	open_chromatin_state_2	30121.3	88856.5	0
215	3x	open_chromatin_state_2	14637.2	48906.7	0
216	3x	open_chromatin_state_2	21814.0	90219.6	0
217	3x	open_chromatin_state_2	3404.3	8432.5	0
218	3x	open_chromatin_state_2	26058.9	110702.3	0
219	3x	open_chromatin_state_2	31649.7	106174.6	0
220	3x	open_chromatin_state_2	7182.6	19606.9	0
221	3x	open_chromatin_state_2	62993.6	162315.7	0
222	3x	open_chromatin_state_2	41292.3	125344.5	0
223	3x	open_chromatin_state_2	14486.9	56095.6	0
224	3x	open_chromatin_state_2	11741.0	52756.0	0
225	3x	open_chromatin_state_2	27102.8	117568.0	0
226	3x	open_chromatin_state_2	8013.4	18009.2	0
227	3x	open_chromatin_state_2	5415.5	9885.5	0
228	3x	open_chromatin_state_2	13062.6	41830.1	0
229	3x	open_chromatin_state_2	4736.0	11426.3	0
230	3x	open_chromatin_state_2	14128.2	79591.3	0
